step,x,y,avance,orientacion,cmd_avance,cmd_FL,cmd_FR,cmd_RR,cmd_RL
884,0.051548211766394715,-0.3378997637134152,9.948451786515642,0.23291345571244237,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
885,0.05154821007195627,-0.3378997642829248,9.948451788233605,0.23291279195492676,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
886,0.05154820845380769,-0.3378997648451402,9.948451789928043,0.23291213605673144,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
887,0.05154820682198738,-0.33789976537322464,9.948451791546193,0.23291151982488079,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
888,0.051548205284349356,-0.3378997658999282,9.948451793178013,0.2329108794038306,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
889,0.05154820377854811,-0.3378997664005007,9.94845179471565,0.23291028279346682,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
890,0.051548202296758786,-0.33789976689367857,9.948451796221452,0.23290969470595813,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
891,0.0515482007487322,-0.3378997673982248,9.94845179770324,0.2329091145744091,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
892,0.051548199167837,-0.33789976794858373,9.948451799251268,0.23290850489563697,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
893,0.051548197613528995,-0.3378997684658333,9.948451800832164,0.23290789820748192,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
894,0.051548190155543495,-0.33789977126070714,9.94845180238647,0.23290729807093657,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
895,0.05154818584569422,-0.3378997729677627,9.948451809844457,0.23290597747967867,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
896,0.05154818182008842,-0.3378997744538426,9.948451814154305,0.23290465224865464,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
897,0.051548177970327846,-0.3378997758790075,9.948451818179912,0.23290333407003727,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
898,0.05154817426294352,-0.337899777225758,9.948451822029671,0.2329020178398551,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
899,0.05154817066916894,-0.3378997785025526,9.948451825737056,0.23290070944717534,0.6666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335,0.16666666666666663
900,0.05154816711585644,-0.33789977978876606,9.948451829330832,0.2328994151673789,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
901,0.0515481635888709,-0.3378997810651527,9.948451832884144,0.23289812836460544,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
902,0.05154816004197897,-0.3378997823721583,9.94845183641113,0.23289684848972692,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
903,0.05154815651372162,-0.3378997836515794,9.948451839958022,0.23289556880778894,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
904,0.05154815302822115,-0.33789978489182726,9.948451843486279,0.23289429484015445,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
905,0.05154814953650609,-0.33789978616023686,9.948451846971778,0.23289303235251957,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
906,0.05154813727861163,-0.3378997911294241,9.948451850463494,0.2328917746234498,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
907,0.051548131006969714,-0.3378997935485235,9.948451862721388,0.23289069493096148,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
908,0.051548126010320335,-0.3378997954984353,9.94845186899303,0.23288965087337532,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
909,0.051548121811844774,-0.3378997971068006,9.94845187398968,0.23288861056546706,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
910,0.05154811820148752,-0.3378997983931114,9.948451878188155,0.23288756351604567,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
911,0.0515481148668588,-0.33789979961149896,9.948451881798512,0.23288652012398936,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
912,0.05154811161015999,-0.3378998008339396,9.94845188513314,0.23288547662822712,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
913,0.051548108491974894,-0.3378998019465243,9.94845188838984,0.23288442796012832,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
914,0.05154810531760814,-0.3378998031413284,9.948451891508025,0.2328833829081025,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
915,0.05154810221502165,-0.33789980425060084,9.948451894682393,0.23288233194997843,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
916,0.05154809907733683,-0.3378998054038422,9.94845189778498,0.23288128354881876,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
917,0.05154809591003573,-0.33789980656915997,9.948451900922663,0.2328802328044426,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
918,0.051548092711851554,-0.33789980774702244,9.948451904089964,0.23287917894196464,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
919,0.05154809819985311,-0.33789980336594894,9.948451907288149,0.23287812139321118,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
920,0.051548098282117136,-0.3378998033990263,9.948451901800146,0.23287681977074315,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
921,0.05154809654886974,-0.3378998039793501,9.948451901717883,0.2328755339637949,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
922,0.0515480938512091,-0.3378998048923136,9.94845190345113,0.23287425717912202,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
923,0.05154809068074738,-0.3378998060177106,9.94845190614879,0.2328729788093704,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
924,0.05154809273473107,-0.3378998051898194,9.948451909319253,0.23287169647348382,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
925,0.05154809159389687,-0.33789980557607857,9.94845190726527,0.23287112018989276,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
926,0.05154809009083858,-0.33789980617939813,9.948451908406103,0.2328705506307862,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
927,0.05154808841598803,-0.33789980684158766,9.948451909909162,0.23286997473871773,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
928,0.05154808664420809,-0.33789980753960674,9.948451911584012,0.23286939371013804,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
929,0.05154808490261375,-0.3378998082241555,9.948451913355791,0.23286880741460392,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
930,0.05154808314074956,-0.33789980891571814,9.948451915097387,0.23286825085162555,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
931,0.05154808125412884,-0.33789980964520555,9.94845191685925,0.2328676911764216,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
932,0.051548079335470294,-0.3378998103966365,9.94845191874587,0.23286709079231227,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
933,0.05154807743399897,-0.3378998111634252,9.94845192066453,0.23286648416197298,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
934,0.051548075493863595,-0.3378998119268369,9.948451922566,0.23286589996124096,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
935,0.051548073511681065,-0.3378998127054936,9.948451924506136,0.23286530328121313,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
936,0.051548071527435964,-0.3378998134600637,9.94845192648832,0.23286468354821732,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
937,0.05154806950473765,-0.3378998142497335,9.948451928472563,0.23286405042940017,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
938,0.051548067411886535,-0.33789981508834743,9.948451930495262,0.23286341077117,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
939,0.05154806535340054,-0.33789981586592593,9.948451932588114,0.23286275999116524,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
940,0.05154806322673779,-0.3378998167158019,9.948451934646599,0.23286210671548324,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
941,0.051548061096340476,-0.3378998175418427,9.948451936773262,0.23286144250984475,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
942,0.05154805899899622,-0.33789981833091587,9.94845193890366,0.23286077137185623,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
943,0.05154805687527691,-0.3378998191524508,9.948451941001004,0.2328600971771173,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
944,0.05154805473406736,-0.33789981997895396,9.948451943124724,0.23285941704352942,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
945,0.05154805253514703,-0.3378998208495496,9.948451945265933,0.23285873100197318,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
946,0.05154805034244634,-0.3378998216915895,9.948451947464854,0.23285803553502138,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
947,0.05154804819206036,-0.33789982249241923,9.948451949657553,0.23285733439688427,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
948,0.051548046022477756,-0.3378998233225732,9.94845195180794,0.23285663169894133,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
949,0.05154804379839792,-0.33789982419522163,9.948451953977521,0.232855924260299,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
950,0.05154804158441306,-0.3378998250378015,9.948451956201602,0.23285520845220398,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
951,0.051548039418329875,-0.3378998258361892,9.948451958415587,0.23285448812699427,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
952,0.05154803723810797,-0.33789982666215673,9.94845196058167,0.23285376760898657,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
953,0.0515480350090876,-0.3378998275282443,9.948451962761892,0.2328530436787224,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
954,0.05154803279638116,-0.33789982836128646,9.948451964990912,0.23285231273385443,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
955,0.05154803063649431,-0.3378998291484942,9.948451967203619,0.23285157880138985,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
956,0.05154802846855736,-0.33789982996069623,9.948451969363505,0.2328508462382226,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
957,0.05154802630175327,-0.33789983076999763,9.948451971531442,0.2328501118573858,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
958,0.05154802413974128,-0.3378998315752399,9.948451973698246,0.2328493759285828,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
959,0.0515480219857221,-0.33789983237492965,9.948451975860259,0.23284863884819917,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
960,0.05154801984199996,-0.3378998331682126,9.948451978014278,0.23284790106731368,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
961,0.05154801766647811,-0.33789983399525814,9.948451980158,0.2328471630443958,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
962,0.0515480155639089,-0.3378998347439665,9.948451982333522,0.232846421351659,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
963,0.05154801342323771,-0.3378998355532941,9.94845198443609,0.23284568393222882,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
964,0.051548011355026,-0.33789983628439646,9.948451986576762,0.23284494388329824,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
965,0.05154800929273003,-0.33789983703555965,9.948451988644974,0.2328442089872882,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
966,0.05154800724428788,-0.33789983777908444,9.94845199070727,0.23284347616720247,0.6666666666666663,0.16666666666666663,0.8333333333333335,0.16666666666666663,0.8333333333333335
